gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000093424,11.789892810277847,0.01234681252370935,0.1246955260015149,0.315339009090846,0.7525042697299056,0.8664110151840454,0.12439725005118972,0.3944873500105156
ENSDARG00000101374,102.763115141401,0.026321732121613085,0.12674069088407322,-0.09245873027345704,0.926333579191079,0.9622647575390392,-0.12493865878755422,1.3512910940701237
ENSDARG00000088616,8.997891647432427,0.09840866878873708,0.14298973885093103,-0.14878520910902793,0.881723122145761,0.938951239023793,-0.08353470460338029,0.5614449521132648
ENSDARG00000045544,50.03049510464991,0.1960518473460936,0.15966652158500827,1.5081219292332202,0.13152332366423883,0.299254861134051,0.3081411044836147,0.20432108207609181
ENSDARG00000115818,0.9572243459057752,0.030996373988474844,0.14008433757323438,0.11332621813977643,0.9097719320609546,,0.1620000622678241,1.429502059867677
ENSDARG00000077356,44.21486968373979,0.25389026265323494,0.20465970404041142,2.4270247330417067,0.015223218001536039,0.06962145986528313,0.5654767674013852,0.23299176135411387
ENSDARG00000045673,0.6333514311885646,-0.004731667791504471,0.13305345048908324,-1.2899883840578128,0.19705469123704278,,-1.9953261451989526,1.5467783817730323
ENSDARG00000097907,4.433952989325122,0.0050576909936303404,0.12999176862749923,0.2733400284073206,0.7845918482263825,0.8853320381143082,0.19868955354026432,0.7268951960602893
ENSDARG00000012684,1806.9716620399556,-0.2279755332241735,0.0799055349856804,-3.526798742850353,0.00042061635304769466,0.0054102252077823975,-0.2631412057197951,0.07461191434675538
ENSDARG00000093557,2.2117163566812845,0.004665865932589271,0.1295235567955345,0.8281747388903528,0.4075715476749433,,0.7928994389916642,0.9574059697281362
ENSDARG00000092583,28.177502226192818,-0.0780418382441472,0.12932925094001957,0.0012559973086391683,0.9989978594025112,0.9995229108352734,0.00034593964732326397,0.2754302457049675
ENSDARG00000101849,2945.1224831051086,0.3468151641727651,0.12972676490764556,2.803987127836106,0.005047492018110988,0.03198471779798264,0.31666683893656117,0.11293448382587241
ENSDARG00000091477,8.26649074641344,-0.002964721244999581,0.12695320482797284,1.597624689790635,0.11012652827605124,0.2674033175954628,0.8061858879299242,0.5046153161513628
ENSDARG00000113005,5.010236279251604,0.0018900482257071566,0.12871297622449795,-0.4463637165133192,0.6553345376311921,0.8059034333358609,-0.333490516835212,0.7471272966364884
ENSDARG00000045675,134.0428562347854,-0.01685988665773386,0.09754621426078809,-0.4717685218101872,0.6370920216431328,0.7943308668494556,-0.0604512473349134,0.12813751774484763
