gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000050628,322.96082191896016,2.115196587607149e-05,0.001020418031849247,1.982042373441992,0.047474498328550586,0.999992753084955,0.19254700278259912,0.09714575498616822
ENSMUSG00000070331,2.830370875574833,1.3565016215628048e-06,0.001020652313564425,1.1163099715105063,0.26428947479200027,0.999992753084955,0.9890449926112932,0.8859949457165488
ENSMUSG00000015869,880.9493367325356,5.78480036937131e-06,0.0010200711720282935,0.41241580695316393,0.6800346792356234,0.999992753084955,0.030588545611362317,0.0741691882213334
ENSMUSG00000061878,1290.4143254207058,-4.35661683970655e-06,0.0010201930746576609,-1.1426153964130692,0.25319831022973305,0.999992753084955,-0.3135904766499528,0.2744497209073018
ENSMUSG00000020802,783.4303407029217,4.899271934189065e-06,0.0010200960912220788,-0.13886481877341983,0.889556972109683,0.999992753084955,-0.012452400651568525,0.08967282542518282
ENSMUSG00000020804,0.9961970846530235,-1.0775387110092903e-07,0.0010229403890672205,-0.19760048175277234,0.843357657851979,0.999992753084955,-0.3814439842570534,1.9303798294090027
ENSMUSG00000020806,2939.590303438988,-2.358865053404992e-06,0.0010201380543433652,0.2824451873805149,0.7776021702776471,0.999992753084955,0.04471584165793884,0.15831688290619345
ENSMUSG00000020810,626.6765032314465,-6.877415554137766e-07,0.0010201664700883828,0.05633975885971556,0.9550711461277722,0.999992753084955,0.013522717302496092,0.24002085873614198
ENSMUSG00000075410,19.21430611154967,-6.070438893323928e-07,0.0010202283929968926,-0.23119023314964937,0.8171670173136232,0.999992753084955,-0.09121142960914358,0.39452977042547666
ENSMUSG00000020812,129.30809435192356,-9.089058848344702e-06,0.001020213662976275,-0.4597160408434928,0.6457200541788084,0.999992753084955,-0.09354859337619635,0.20349212353902685
