name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mouse_ids
ZNF263,ENSG00000006194,zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056],-0.0786841254260756,1307.2045429502073,-0.0102831157102018,-7.376656169260678e-07,0.9372838724027712,0.999992753084955,ENSMUSG00000022529
CX3CL1,ENSG00000006210,C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647],1.16761040321322,1069.2237383660222,0.1999936671945093,1.000156478048342e-05,0.2429639519369543,0.999992753084955,ENSMUSG00000031778
SPATA20,ENSG00000006282,spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125],0.9731714041200774,1.2039494954245729,1.4464512643674958,7.211269610039994e-07,0.3304681205540465,0.999992753084955,ENSMUSG00000020867
CACNA1G,ENSG00000006283,calcium voltage-gated channel subunit alpha1 G [Source:HGNC Symbol;Acc:HGNC:1394],0.0525928428260747,14.191490356637283,0.0281163699768509,1.0832360082517976e-07,0.958056319677471,0.999992753084955,ENSMUSG00000020866
MAP3K9,ENSG00000006432,mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861],-0.2388543866901979,596.7542176341715,-0.0342561317764506,1.6983391196398589e-06,0.8112184960207771,0.999992753084955,ENSMUSG00000042724
RALA,ENSG00000006451,RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839],0.6984801474288966,1738.3034488597264,0.0473877451971853,1.073181685841886e-05,0.4848769690505508,0.999992753084955,ENSMUSG00000008859
BAIAP2L1,ENSG00000006453,BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649],1.0800590915941786,625.377551571184,0.1881169751274288,8.145792202331211e-06,0.2801158671168166,0.999992753084955,ENSMUSG00000038859
KDM7A,ENSG00000006459,lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224],-0.4542905417148749,3078.7176175664413,-0.0641281789664353,-1.4401161822144728e-06,0.649619722771768,0.999992753084955,ENSMUSG00000042599
ETV1,ENSG00000006468,ETS variant transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3490],0.6955381391313535,96.9381359313274,0.2168014443037622,2.3177828622199664e-06,0.4867181184156732,0.999992753084955,ENSMUSG00000004151
AGK,ENSG00000006530,acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869],-0.6875009612535595,178.27253603864838,-0.091359691354338,-5.416119232755545e-06,0.4917670952218588,0.999992753084955,ENSMUSG00000029916
ALDH3B1,ENSG00000006534,aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410],-0.5205956444479494,1582.2320044572468,-0.0534586894988323,-2.0345904991183037e-06,0.6026484841451654,0.999992753084955,ENSMUSG00000024885
TTC22,ENSG00000006555,tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067],-0.8061006738503482,58.838783599945046,-0.1805856692705665,-3.7486180906457866e-06,0.420184803079117,0.999992753084955,ENSMUSG00000034919
PHTF2,ENSG00000006576,putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411],-0.3433375545534762,282.1917279601581,-0.0456116367890591,-2.6760378188008985e-06,0.7313445314916756,0.999992753084955,ENSMUSG00000039987
FARP2,ENSG00000006607,"FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]",1.096827223597631,215.78592584656377,0.1483720788514259,8.236950359261677e-06,0.2727169271814367,0.999992753084955,ENSMUSG00000034066
GGCT,ENSG00000006625,gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705],0.4507724559928372,308.2624572632604,0.1002648412024126,2.056102791931694e-06,0.6521535549995277,0.999992753084955,ENSMUSG00000002797
DBF4,ENSG00000006634,DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364],0.8402000527209927,174.63183178838136,0.1110410421108149,6.618194405810482e-06,0.4007962288612944,0.999992753084955,ENSMUSG00000002297
TBXA2R,ENSG00000006638,thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608],1.2019470626387987,63.88288927574651,0.3658211020444517,4.064507620818781e-06,0.2293840388110198,0.999992753084955,ENSMUSG00000034881
IFRD1,ENSG00000006652,interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456],-1.800030546407886,2777.6302031724376,-0.2185681993417374,-1.705250062642576e-05,0.0718558150709743,0.999992753084955,ENSMUSG00000001627
LGALS14,ENSG00000006659,galectin 14 [Source:HGNC Symbol;Acc:HGNC:30054],-0.6810610948830732,3117.510347246852,-0.0764100529010768,-6.324428951995317e-06,0.4958328331382259,0.999992753084955,ENSMUSG00000001123
COX10,ENSG00000006695,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260],-0.4079868045830173,323.97312585333214,-0.0416227026395966,-3.3602920755739817e-06,0.6832833625233301,0.999992753084955,ENSMUSG00000042148
GTF2IRD1,ENSG00000006704,GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661],-0.7075825842286801,546.7525606748172,-0.0593657841920826,-8.79598291134121e-06,0.4792045111918891,0.999992753084955,ENSMUSG00000023079
PAF1,ENSG00000006712,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]",0.2063523600346753,1608.5411328509902,0.0134719175701355,3.2360009314098637e-06,0.83651568111236,0.999992753084955,ENSMUSG00000003437
VPS41,ENSG00000006715,VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713],0.6221748549478727,1194.1668571976527,0.0448341364181086,8.902749687784163e-06,0.5338268982638286,0.999992753084955,ENSMUSG00000041236
ARHGAP44,ENSG00000006740,Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096],-0.0908114159107495,1174.1254605640154,-0.0135974448087401,-6.169224736813911e-07,0.9276424389495432,0.999992753084955,ENSMUSG00000033389
ELAC2,ENSG00000006744,elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198],-0.3245092156733115,576.6403526091444,-0.0418702178719249,-3.932084214099236e-06,0.7455525463485896,0.999992753084955,ENSMUSG00000020549
SCIN,ENSG00000006747,scinderin [Source:HGNC Symbol;Acc:HGNC:21695],-0.9511911401464468,15.671894757333453,-0.3702898828781675,-2.5528406040244897e-06,0.3415073551869988,0.999992753084955,ENSMUSG00000002565
MYH13,ENSG00000006788,myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571],1.564412163967019,9.652458527966552,0.9672083144958772,2.640174544900011e-06,0.1177208059144817,0.999992753084955,ENSMUSG00000060180
ADIPOR2,ENSG00000006831,adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041],-0.5996009007149432,4537.075158820206,-0.0446582984461169,-8.394516664491797e-06,0.5487722467428386,0.999992753084955,ENSMUSG00000030168
CDKL3,ENSG00000006837,cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483],-1.0251842107599998,129.07589293077098,-0.1616490110601905,-6.770523999364247e-06,0.3052762768691131,0.999992753084955,ENSMUSG00000020389
UPP2,ENSG00000007001,uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061],0.6668998903026153,44.41711158132567,0.1960963952965738,2.400533279925346e-06,0.5048360810277872,0.999992753084955,ENSMUSG00000026839
MARK4,ENSG00000007047,microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538],-0.4932646119268507,1530.0987335353482,-0.0380409312718868,-6.6878317801639655e-06,0.6218256294824869,0.999992753084955,ENSMUSG00000030397
PROM1,ENSG00000007062,prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454],0.5860750092848844,675.3091131160731,0.1473169095436953,3.6887544445720993e-06,0.5578251093284073,0.999992753084955,ENSMUSG00000029086
CCDC124,ENSG00000007080,coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171],1.674693998166242,731.6072411106047,0.1228410261488032,2.370958589377102e-05,0.0939942856228392,0.999992753084955,ENSMUSG00000007721
PAFAH1B1,ENSG00000007168,platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574],-1.2534459715023665,6946.205236271986,-0.0764091474120531,-2.514585153686685e-05,0.2100434499754604,0.999992753084955,ENSMUSG00000020745
NOS2,ENSG00000007171,nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873],1.7378829953214283,490.1096231803834,0.6454269798465485,4.667664863388449e-06,0.0822314325540756,0.999992753084955,ENSMUSG00000020826
DNAH9,ENSG00000007174,dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953],-0.3119411941678932,687.8405686175307,-0.0588562798980956,-1.7070958521651351e-06,0.7550852149913951,0.999992753084955,ENSMUSG00000056752
BLTP2,ENSG00000007202,bridge-like lipid transfer protein family member 2 [Source:HGNC Symbol;Acc:HGNC:28960],0.003315967150869,5892.187926808829,0.000174578419731,-4.683552053704119e-06,0.9973542458548188,0.999992753084955,ENSMUSG00000010277
SLC13A2,ENSG00000007216,solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917],0.5196042124341161,69.88355704174228,0.1222159588549992,2.300738919997028e-06,0.6033394614824878,0.999992753084955,ENSMUSG00000001095
GAS7,ENSG00000007237,growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169],0.113700294989755,2850.9979182284105,0.0146609105603855,-5.106362190127328e-06,0.9094753786710308,0.999992753084955,ENSMUSG00000033066
TRAPPC6A,ENSG00000007255,trafficking protein particle complex subunit 6A [Source:HGNC Symbol;Acc:HGNC:23069],0.2679015142400216,182.34208021263785,0.0372033891628291,1.949141574514387e-06,0.7887751280967296,0.999992753084955,ENSMUSG00000002043
MATK,ENSG00000007264,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],-1.5608222378574856,156.0846193595374,-0.5827459395179667,-4.40492162072858e-06,0.118565698973721,0.999992753084955,ENSMUSG00000004933
CD79B,ENSG00000007312,CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699],0.8445595688222771,187.4773850073504,0.1886055336386141,3.929958646559683e-06,0.3983567910443839,0.999992753084955,ENSMUSG00000040592
SCN4A,ENSG00000007314,sodium voltage-gated channel alpha subunit 4 [Source:HGNC Symbol;Acc:HGNC:10591],-0.3175750649801045,19.323332977610697,-0.1014419351593136,-7.676119791927025e-07,0.7508072909496254,0.999992753084955,ENSMUSG00000001027
ST7L,ENSG00000007341,suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441],-1.4174403687656616,509.4577935432876,-0.1238319116922937,-1.670737010586855e-05,0.1563542171129537,0.999992753084955,ENSMUSG00000045576
RPUSD1,ENSG00000007376,RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173],-0.3057283220856788,228.28572836076623,-0.0342176378532645,-2.1696536590491032e-06,0.7598115072652162,0.999992753084955,ENSMUSG00000041199
RHBDF1,ENSG00000007384,rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561],-1.762042838730545,1695.669259318668,-0.1017509833926127,-3.346733686553114e-05,0.0780620598676745,0.999992753084955,ENSMUSG00000020282
LUC7L,ENSG00000007392,LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723],-1.455004723157606,1751.2250503698997,-0.0885354235720954,-2.48298147199968e-05,0.1456679539286092,0.999992753084955,ENSMUSG00000024188
CACNA2D2,ENSG00000007402,calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400],-0.1096606571286132,3.545630437632377,-0.0882885025724686,-1.3942820699534757e-07,0.912678503239795,0.999992753084955,ENSMUSG00000010066
BAIAP3,ENSG00000007516,BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948],0.0798224363365679,119.02669507455032,0.0128515560550389,5.334558405257788e-07,0.936378479643567,0.999992753084955,ENSMUSG00000047507
TSR3,ENSG00000007520,TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175],-0.9214776317012414,271.5871835732714,-0.0859633605917874,-9.855405732521556e-06,0.3568011142800594,0.999992753084955,ENSMUSG00000015126
PIGQ,ENSG00000007541,phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135],1.0887138674717216,1667.2721851941135,0.0671651246034398,1.9271568349406284e-05,0.2762800845583283,0.999992753084955,ENSMUSG00000025728
CRAMP1,ENSG00000007545,cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122],-0.3590094205597604,1358.1458527283526,-0.0206607592736042,-5.884295062507147e-06,0.719588041858482,0.999992753084955,ENSMUSG00000038002
TEAD3,ENSG00000007866,TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716],-0.7547747405743597,1188.2855840327798,-0.04896597580641,-1.187308830267921e-05,0.4503841523105386,0.999992753084955,ENSMUSG00000002249
SELE,ENSG00000007908,selectin E [Source:HGNC Symbol;Acc:HGNC:10718],-0.4375723505407676,1127.0776213569236,-0.2343432768003247,-8.364742080562913e-07,0.6616963180936772,0.999992753084955,ENSMUSG00000026582
DNAJC11,ENSG00000007923,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570],-0.8445963639007984,1151.602646354397,-0.0770049925854798,-9.65214962886201e-06,0.3983362398969188,0.999992753084955,ENSMUSG00000039768
FMO3,ENSG00000007933,flavin containing dimethylaniline monoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:3771],-0.2455409083212653,260.95963996545095,-0.0952099838598461,-6.240835822520153e-07,0.8060376371542953,0.999992753084955,ENSMUSG00000026691
MYLIP,ENSG00000007944,myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155],0.3945804467915876,885.9795240031593,0.0416098488900739,1.977613440670646e-06,0.6931525462431645,0.999992753084955,ENSMUSG00000038175
NOX1,ENSG00000007952,NADPH oxidase 1 [Source:HGNC Symbol;Acc:HGNC:7889],0.7635000806789594,28.235504237525014,0.234605221469285,2.5894352064180008e-06,0.4451652142371933,0.999992753084955,ENSMUSG00000031257
E2F2,ENSG00000007968,E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114],-0.491475006685101,641.3947427041277,-0.0648476988202727,-6.9638982456288e-06,0.6230905250859897,0.999992753084955,ENSMUSG00000018983
PSMB1,ENSG00000008018,proteasome 20S subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537],-0.1889632758511082,2173.742668702287,-0.015618612427288,9.06399808385138e-07,0.8501215998253795,0.999992753084955,ENSMUSG00000014769
SYN1,ENSG00000008056,synapsin I [Source:HGNC Symbol;Acc:HGNC:11494],1.0461028069274527,46.38843416079973,0.2874550692674069,3.950450260104201e-06,0.2955135694301671,0.999992753084955,ENSMUSG00000037217
JARID2,ENSG00000008083,jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196],-0.2995938899875956,898.6085829276924,-0.0356929360166538,-3.317457295211504e-06,0.7644869453054354,0.999992753084955,ENSMUSG00000038518
CDKL5,ENSG00000008086,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],-0.7659999463259025,369.2838352483981,-0.1620794567965498,-3.8119017964343344e-06,0.4436763341219083,0.999992753084955,ENSMUSG00000031292
CAMK1G,ENSG00000008118,calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585],0.0580924039426837,1.1980883031389904,0.0816368741851828,4.6879551002397566e-08,0.9536750249521626,0.999992753084955,ENSMUSG00000016179
CDK11A,ENSG00000008128,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],-1.761061764848724,2761.9807306131747,-0.0952469070006386,-3.436525304772031e-05,0.07822794959016,0.999992753084955,ENSMUSG00000029062
NADK,ENSG00000008130,NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831],0.1267775679755128,8973.142318438124,0.011891499905572,1.434866560599268e-06,0.8991164506209524,0.999992753084955,ENSMUSG00000029063
DLEC1,ENSG00000008226,DLEC1 cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:2899],1.1089772599883578,257.18728500526254,0.2822816557793949,4.547210410392672e-06,0.2674399920282102,0.999992753084955,ENSMUSG00000038060
CYTH3,ENSG00000008256,cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504],-1.225907979594569,4635.029199279785,-0.1320744020728033,-1.2524999186754915e-05,0.220233305621515,0.999992753084955,ENSMUSG00000018001
ADAM22,ENSG00000008277,ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201],-0.0744542288042319,160.66294747354306,-0.0175999119164854,-1.2008010452699873e-07,0.9406489601535774,0.999992753084955,ENSMUSG00000040537
SYPL1,ENSG00000008282,synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507],0.2169359048982612,3438.41441680267,0.0158720605485313,2.698707622749716e-06,0.8282582957655327,0.999992753084955,ENSMUSG00000020570
CYB561,ENSG00000008283,cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571],-1.5853517481153685,3072.59144831632,-0.1096083894410634,-2.3950869269438507e-05,0.1128864377148811,0.999992753084955,ENSMUSG00000019590
SPAG9,ENSG00000008294,sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524],-0.8869800516656798,6581.316680761661,-0.0664446396948337,-1.267802854218484e-05,0.3750896405213585,0.999992753084955,ENSMUSG00000020859
CELSR3,ENSG00000008300,cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230],-1.0073910592600763,152.35928740848692,-0.2424061186317284,-4.417583685671565e-06,0.3137468861324322,0.999992753084955,ENSMUSG00000023473
AASS,ENSG00000008311,aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366],0.8930756535576163,78.37445396936751,0.2105246980699858,3.789139354981644e-06,0.3718166599935434,0.999992753084955,ENSMUSG00000029695
PLEKHG6,ENSG00000008323,pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562],0.9164988516955684,40.60790393054013,0.2439242265296187,3.682432784914372e-06,0.359405309458465,0.999992753084955,ENSMUSG00000038167
SS18L2,ENSG00000008324,SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593],-0.3081729384971139,150.70413844137832,-0.0449742967190109,-1.622244108611324e-06,0.7579507429959734,0.999992753084955,ENSMUSG00000032526
MPND,ENSG00000008382,MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934],0.9308274343500794,807.1703522880315,0.0855906431335039,1.0954934676573708e-05,0.3519428360182446,0.999992753084955,ENSMUSG00000003199
MGST1,ENSG00000008394,microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061],0.1877506657530708,3893.281741367634,0.0214991512308537,8.995226168515107e-07,0.8510721109209182,0.999992753084955,ENSMUSG00000008540
CRY1,ENSG00000008405,cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384],-0.6225696777744433,982.4032405147166,-0.1101919764217635,-3.688897083093351e-06,0.533567342349633,0.999992753084955,ENSMUSG00000020038
PGLYRP1,ENSG00000008438,peptidoglycan recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:8904],0.3391874173871786,1068.842658154087,0.0524651069739871,3.243743858171173e-06,0.7344685475020764,0.999992753084955,ENSMUSG00000030413
NFIX,ENSG00000008441,nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788],0.8209348119242368,3323.4480291770547,0.1086475738484206,6.78088631367624e-06,0.4116834006737572,0.999992753084955,ENSMUSG00000001911
ST3GAL1,ENSG00000008513,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]",-0.6747571739272764,9327.18188751351,-0.1118372792027961,-3.4894340285987174e-06,0.4998300533360075,0.999992753084955,ENSMUSG00000013846
MMP25,ENSG00000008516,matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246],0.0811933181865446,549.8714695071085,0.0190490162164666,2.659213756158411e-07,0.9352882132880108,0.999992753084955,ENSMUSG00000023903
PKD1,ENSG00000008710,"polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]",0.2704279231140479,5035.028163767678,0.0311044521511939,2.5018543091339382e-06,0.7868310605439306,0.999992753084955,ENSMUSG00000032855
MAPK8IP2,ENSG00000008735,mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883],0.5002733100688145,4.266907223234384,0.4535951820050459,5.729041798752208e-07,0.6168826446057574,0.999992753084955,ENSMUSG00000022619
