gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000029517,1.1125938507480588,2.510531255286754e-07,0.0010212300133370256,0.28244011062329466,0.7776060625550528,0.9999825715135549,0.4446295429433636,1.5742436226998562
ENSMUSG00000060882,5.787447954689371,1.774776668537475e-06,0.0010203843012455596,1.7719426330813526,0.07640408046502255,0.9999825715135549,1.3576057657018885,0.7661680126410497
ENSMUSG00000029669,886.0551704535101,3.981864674797593e-06,0.0010201395195004327,0.562920643309703,0.5734889225748194,0.9999825715135549,0.08818667226422094,0.15665915491342733
ENSMUSG00000029670,547.3158623684423,-3.10005944178145e-06,0.0010200800268913273,-0.26028469959682576,0.7946441739277151,0.9999825715135549,-0.022725095656879305,0.08730861127096556
ENSMUSG00000062980,2015.831838745837,1.918545640973332e-06,0.0010201574434032994,0.44699766147495873,0.6548767483679194,0.9999825715135549,0.10890457319943044,0.24363566654930113
ENSMUSG00000029672,1122.9922239151163,6.383899494995109e-06,0.0010200734664618002,0.45197607872097023,0.6512862155147772,0.9999825715135549,0.03324122413396124,0.07354642358071097
ENSMUSG00000068748,252.57429180609682,1.1827902126852941e-06,0.001020153103283818,0.25839154047375135,0.7961047447086734,0.9999825715135549,0.06015252799228916,0.23279604232399298
ENSMUSG00000029695,78.37445396936751,-6.65367772879036e-07,0.0010201571756615004,-0.16372891901541547,0.8699445506692053,0.9999825715135549,-0.04167965576698917,0.25456502136354375
ENSMUSG00000029697,1.6118843528276177,-3.358115168099113e-07,0.001020870042464047,-0.43065108042450956,0.6667220939050389,0.9999825715135549,-0.5665307476485748,1.3155214822406187
ENSMUSG00000017978,626.3223732199638,2.4294392573981038e-06,0.0010201093334020138,0.3454302637150554,0.7297709286023503,0.9999825715135549,0.03986259371776909,0.11539983002372844
ENSMUSG00000051956,1.071298761423919,-5.510128977635948e-07,0.0010214921485658499,-1.0003356234517804,0.3171481130196605,0.9999825715135549,-2.1364756203788673,2.135758809635007
ENSMUSG00000046192,132.71279372722148,2.794048715160574e-06,0.0010201507256794075,0.537941855742524,0.5906171908424811,0.9999825715135549,0.11160006452552733,0.2074574851058674
ENSMUSG00000023089,450.9785135276822,1.4982781981286598e-05,0.001020254006886373,1.4176392241383031,0.15629612226981157,0.9999825715135549,0.1398455939147501,0.09864681474213141
