gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw
FBgn0000577,74.37557696119667,0.0002310322884858,0.1175350340331812,0.0072662299498657,0.9942024383245084,0.9972476283578752,0.0008540365844503
FBgn0261698,2341.551011529845,0.0095445777901511,0.0527618812252852,0.2855222158066519,0.7752440866951422,0.9049772269073266,0.0150646892375708
FBgn0025716,347.4214511144402,0.0189666345389858,0.0683668925653535,0.5587595176794251,0.5763258539796232,0.7906936695771585,0.038200651915058
FBgn0034925,215.0088642664182,-0.0044739764870788,0.0856794920265821,-0.1395948349945841,0.8889801217401938,0.9555356519286302,-0.0119604145518705
FBgn0083005,0.6307350605417588,-0.00359678846169,1.178670133692182,-0.821804772398825,0.4111880171547418,,-0.968636740952196
FBgn0033645,35.19809567240246,-0.0252665346816469,0.169879744773995,-1.0538665496190562,0.2919440195068807,0.5699549455382449,-0.179030580475136
FBgn0033610,4.290038251110588,-0.0014696993247806,0.4389504670083696,-0.151586337111151,0.8795132102721642,,-0.0665388934670279
FBgn0001148,1.9836691452460409,0.0022867300770168,0.6655381004446567,0.3429527134518274,0.7316340342649562,,0.2282480974530698
FBgn0034484,331.0654373027881,-0.0364430019867185,0.0724112155748983,-1.023069963276957,0.3062747674698789,0.5817418623720911,-0.074081739659051
FBgn0033258,103.07973421350748,0.0365529036718832,0.1036719733821947,1.1009804866917927,0.2709051499340458,0.5467220732367354,0.1141408197106272
FBgn0260964,4771.415007557174,0.0871852478354317,0.0385022666411114,2.65723629434245,0.0078784200473164,0.0583189554981824,0.1023096203332119
FBgn0053530,0.914165977779446,-0.005395443432306,1.0471964839759094,-1.2047429088455015,0.2283025657750557,,-1.2616025382379188
FBgn0050203,335.89630162013214,-0.0791486720926357,0.0647474871509944,-1.899761705983129,0.0574643984241906,0.2205003501932457,-0.123004796648094
FBgn0033725,3.66109580717212,-0.0065681762447047,0.5266434501400611,-0.7960748536737148,0.4259885290916294,,-0.4192476075084694
FBgn0033047,1.48309978716047,0.0015278105864037,0.858063782815708,0.3311553027777013,0.7405271803553972,,0.2841523718009154
FBgn0033482,1317.6524487504644,0.0580044844592139,0.0358152617670181,1.95974235218132,0.050025912264768,0.2034373547118237,0.0701886853392858
FBgn0263397,7490.613047589544,0.0214872220636315,0.0439711307818155,0.7358836270887453,0.4618015221665241,0.7128101193596131,0.032357635206916
FBgn0050077,242.5061139930794,0.0840177636396782,0.0689766339047611,1.945073324722707,0.051766153891469,0.2074478843753834,0.1341646106373148
FBgn0019928,1.157639468007768,0.0083330190518281,0.962773292239416,1.6061685848121696,0.1082368738146224,,1.546376216291136
FBgn0283437,4581.70726236976,-0.0219939253188572,0.212218754347439,-1.109804730229751,0.2670831805362964,0.5427347148847217,-0.2355213774182534
FBgn0261850,182.18032448567075,-0.0621155101907674,0.074505590727551,-1.5643151982951569,0.1177435646443449,0.3418559892545993,-0.1165502279330668
FBgn0033130,627.1641311212961,-0.0774164556827146,0.0550825710524556,-1.9798980761593905,0.0477149826419162,0.196841360865752,-0.1090578764566697
FBgn0050410,659.1388932411875,-0.4324571009256064,0.0891747872768191,-5.245118054277377,1.561822900628458e-07,1.4886403418561526e-05,-0.4677322867319885
FBgn0034172,442.1912929054331,0.0301609405576411,0.0560608100635712,0.8836552194374736,0.3768823606745232,0.6498688259184404,0.0495384274185676
FBgn0034218,344.1697215869814,0.0944520275682948,0.0624524490660798,2.174402869264878,0.0296748928030937,0.1436104096582989,0.1357967844419026
FBgn0034942,7.566772862771003,-0.0131259966005848,0.3458231456492733,-1.0426289268997284,0.2971201865391114,,-0.3605652152453903
FBgn0265186,1.1273760099253582,-0.0039310638548865,0.8437892419450462,-0.7489428392459954,0.4538916584623449,,-0.631949910587549
FBgn0033404,15.335073383279624,-0.0121381541903948,0.2428392101372274,-0.7124235934389817,0.4762025098399213,0.7242909906501417,-0.1730043827138475
FBgn0033737,244.07296287324576,-0.0247458643121721,0.0793578590770495,-0.7279974121800666,0.4666151704194013,0.7159674367866642,-0.0577723160442425
FBgn0265192,927.4389085895268,-0.0602346964495648,0.0752881837691247,-1.5334999551455712,0.1251527176953372,0.3538215815522414,-0.1154544264329443
FBgn0033993,43.762844427758495,0.1544963572544173,0.1349789589814944,2.4148365693388567,0.0157422713645204,0.0932240543290652,0.3259521262398023
FBgn0050085,130.1572013955801,0.0089574565529348,0.115382617492551,0.3062970382999794,0.7593784940186811,0.8988508838268033,0.0353413540092677
FBgn0034321,25.82093537211688,-0.0496595099510407,0.2184008965045095,-2.1396765129411057,0.0323809184362982,0.1524193025735269,-0.4673072686559801
FBgn0035041,579.4365316140759,-0.0576058167734853,0.0542368913442094,-1.5775464245212572,0.1146698487888458,0.3365442365626889,-0.0855612140172055
FBgn0034095,79.56869921238749,0.0044519437120938,0.1313796232011444,0.165222069805698,0.8687691947937367,0.9471571640051288,0.0217068132755857
FBgn0263483,0.4799099822823394,-0.0004727100537471,1.3296103899544347,-0.1711660278448687,0.8640932190981993,,-0.2275841290297676
FBgn0034583,888.3355735596573,-0.0156783200589354,0.0627677123487547,-0.4689048394130159,0.639137657007355,0.8318061780656011,-0.0294320840792152
FBgn0260720,12.91929535907659,0.0257729840013916,0.2514837610945126,1.449723115996272,0.1471357469069873,0.3881219175132127,0.3645818217563988
FBgn0002930,6228.911807836342,-0.2321053951516275,0.0636265685165093,-4.116297351709856,3.850075347005842e-05,0.001204111064776,-0.2619058754828931
FBgn0263006,31103.25890649028,0.0818410384344666,0.0734410525287029,1.9255603462231257,0.0541592940647417,0.2132702372609061,0.14141517853416
FBgn0033736,1.47022554336738,0.0005015505581897,0.720897689737158,0.0663181027468535,0.947124571043514,,0.0478085670579582
FBgn0034326,5.235300227576307,0.0032552993859138,0.7514028845566418,0.5920667455085579,0.553805894187096,,0.4448806604251935
FBgn0033609,1305.496013373382,0.0224022601237073,0.0333017851737555,0.8324809595909068,0.4051375211538156,0.6718502587750433,0.0277231020775382
FBgn0034641,737.057110340449,0.0470562423002993,0.054742892256913,1.325509590012598,0.1850021908025305,0.4426022305081767,0.0725622286715646
FBgn0033438,1267.6386781904546,-0.0155876109252374,0.0425276964339135,-0.5125931935046988,0.6082359154026382,0.8119333901889534,-0.0217994077274581
FBgn0034194,598.5899139292555,0.061664489770128,0.0586408512105851,1.622905391338839,0.1046096308888373,0.3187103932418175,0.0951685535823573
FBgn0083123,332.223316510971,0.0895055054913708,0.0830284844844382,1.9593281667267053,0.0500743671557673,0.2035516923212508,0.162680048290991
FBgn0004698,1652.1944527883577,0.1001742285223795,0.0361267836488145,3.1801024002087823,0.0014722301792468,0.0175614775135907,0.1148868713934186
FBgn0033527,74.90160031468459,0.0338391838585337,0.1117008561223095,1.0573224372370245,0.2903644565970641,0.5686824817266962,0.1181038214367025
FBgn0033439,98.31678246044795,-0.0126948369287696,0.1421274006008782,-0.4916903735861619,0.622938244471691,0.8203113092990373,-0.0698826746982759
FBgn0034295,1.5834374030355851,-0.0026264016513168,1.205453562940771,-0.8215250864003786,0.4113472407633933,,-0.9903103424465612
FBgn0287620,3.8733858438559015,-0.0013653496250563,0.5521413764575878,-0.1825494303566628,0.855151566170532,,-0.1007930937486764
FBgn0259185,0.9295566574841077,-0.0073318974214301,0.9334520752210322,-1.4383773311471622,0.1503270210031559,,-1.3426563047102082
FBgn0263485,1.0281625888388244,0.0031204279249203,0.9115774387503892,0.5875690920136265,0.556821562065733,,0.5356147279866734
FBgn0034742,1651.4109790085035,0.0071140810350901,0.0507170573144098,0.2209761076049294,0.8251110365017191,0.9273103326893902,0.0112072579145143
FBgn0034915,452.3789233001486,0.0693386412686919,0.0672472599597228,1.7138894409381988,0.086549032656451,0.2825123022915076,0.1152543687769951
FBgn0262166,213.4136490410352,-0.0038360529953617,0.0747386735203278,-0.1098575819862292,0.9125223235290536,0.966636139004134,-0.0082106099538014
FBgn0085400,1160.954650916251,0.0620676273789322,0.0443287073365347,1.8335161236815416,0.0667258529943493,0.2411674887463538,0.0812773996434967
FBgn0263029,875.5042418153829,0.2209549080076524,0.0493932150292077,4.852494312169228,1.219182816637655e-06,7.923104953837435e-05,0.2396802949889824
FBgn0024315,4092.577122207941,-0.0441483694912403,0.0631865401437907,-1.2187993131507269,0.2229203722743213,0.4923671855643756,-0.077011711727623
FBgn0034869,1.5953049294599433,0.0075450464637407,0.7768227594832081,1.2669991712867354,0.2051555862109574,,0.9842337925018996
FBgn0034534,909.9314464895136,0.0381257656952426,0.0508690307408371,1.12505081379257,0.2605675023772162,0.5362450264838948,0.057230244431818
FBgn0265508,66.01633921143433,-0.0072828675819997,0.1609681722773746,-0.3098918880673025,0.756643171745655,0.8968950447507421,-0.0498827308257784
FBgn0085256,2329.709662532664,-0.0637932782381196,0.2477109238033597,-2.7420456913891527,0.0061057847618562,0.048937794426644,-0.6792346713250292
FBgn0265979,0.6289812367878691,-0.0009646547138358,1.4711957010131989,-0.3118496481743151,0.755154790372027,,-0.4587918617565308
FBgn0033574,1458.4779096727757,-0.0567015063895814,0.0442401675736757,-1.726343261085891,0.08428567683145,0.2780260559423704,-0.0763737151601256
FBgn0033752,331.64288804229363,-0.0118990091064863,0.0613337863155168,-0.3497992587311201,0.7264893553870025,0.8806208666973934,-0.0214545129883407
FBgn0022160,3768.229179322571,0.1092661492775698,0.0471201975346513,2.81178291206932,0.0049267742506356,0.0422150314215422,0.1324917662412636
FBgn0016687,4486.3137731458455,-0.1122295112865569,0.0597067380530207,-2.510278096147562,0.0120636115545465,0.0778920157663885,-0.1498805167269181
FBgn0045063,1455.000762982194,0.0381060576619634,0.0390899119673945,1.261774112699716,0.207030079821868,0.4725686230406849,0.0493226389881692
FBgn0050229,3.985174495384058,0.0072431919117184,0.4902238983576903,0.8242677192636977,0.4097874562811219,,0.4040757346278522
FBgn0085245,0.1414571348138877,-0.0010007336031228,2.7218561507958685,-0.4828089372686616,0.6292314044070283,,-1.314136475563923
FBgn0033232,645.929547749136,-0.1750041524878268,0.0958086826321786,-2.690746165522273,0.0071292416335866,0.0544652292129276,-0.2577968454162752
FBgn0034210,271.12927769046166,0.0301742301878205,0.0671406865339124,0.8638542891676413,0.3876679402497341,0.6582857558549766,0.0579997700399803
FBgn0010660,697.5688772053697,-0.0473373932018107,0.0416286122888944,-1.5063519167804384,0.131976857149099,0.3646704639677386,-0.0627073399142857
FBgn0033813,143.57617621066504,-0.0239072762988118,0.1096180247006903,-0.7781360052005192,0.4364888386057207,0.6944706508416596,-0.085297731838567
FBgn0034186,206.1789239100488,0.1329117292484547,0.0843125331995665,2.423082616847538,0.0153894263492071,0.0919341961154031,0.2042962335782505
FBgn0003082,43.31459755980383,-0.0067392799233854,0.1534340809955958,-0.2772417158062432,0.7815945099460535,0.9083959883335389,-0.042538327878373
FBgn0033692,511.9700700694474,-0.0752953428262297,0.063718610226759,-1.843104332338608,0.0653137789272624,0.2382758628554279,-0.1174400465595347
FBgn0053988,2049.319780901717,0.1830028623268924,0.0634137353797411,3.428175885580999,0.0006076516357968,0.0092770973042081,0.2173934384434433
FBgn0050183,224.0450843003856,0.0029411054327435,0.0626670682773335,0.0875870124101103,0.930204925100122,0.9736674249478788,0.005488821286912
FBgn0053544,12.722737512821157,-0.0105636977986951,0.2565199989691738,-0.6466001609120029,0.5178907538525293,,-0.1658658726106146
FBgn0034264,56.944283151352565,0.1235033109102623,0.1362666607218726,2.303921074740994,0.0212270744435095,0.114461509175993,0.3139476314217032
FBgn0034606,1596.7845138895918,-0.0553523993768369,0.0498089081966467,-1.5745114588034004,0.1153692545152589,0.3380021953128548,-0.0784246967061069
FBgn0015582,207.9194752615537,0.0041420404378689,0.0799818082199234,0.1319243463884973,0.8950441312990873,0.9578945321881172,0.0105515477723835
FBgn0263998,1287.0836096094858,0.124977360148111,0.0447826956947194,3.2473145638660457,0.0011649955241953,0.0148655277919143,0.1454234999386437
FBgn0027079,878.6619935889447,0.0424747252945197,0.052455212136737,1.227363729075737,0.2196859125788955,0.4890739673047744,0.0643816247776044
FBgn0082928,0.620719448203751,0.0048636412997405,1.1833513801324371,0.9186523604980598,0.3582774352456528,,1.0870885386573004
FBgn0283521,8865.810247177771,0.0269811444535429,0.0416245244954188,0.9121968936495134,0.3616650788826636,0.6359002300523011,0.0379697619443591
FBgn0053348,10.775393862375328,-0.01551877519564,0.3971603366701139,-1.421248442235548,0.1552445463071861,,-0.5644635098101451
FBgn0085436,9125.534600768387,-0.0180260185093015,0.0396199079310392,-0.6111609478391006,0.5410930340506861,0.7675820140671599,-0.0242141404844318
FBgn0265105,5.568982357898023,0.0071165052799101,0.4224890174927947,0.6820498876532585,0.4952074062381619,,0.2881585869156962
FBgn0028560,0.8205385547643907,-0.0020352596817177,1.2916443602817456,-0.6392025020539875,0.5226912046430867,,-0.8256223068560139
FBgn0265853,2.8773315780687314,0.0015779680649323,0.597972054654387,0.2132330020383205,0.8311452282379992,,0.1275073763489776
FBgn0266088,0.6698404965345236,0.001434666606941,1.0386671978178603,0.295814545220098,0.7673717143908604,,0.3072528647575239
FBgn0033031,1123.2171090376912,0.1562693875253014,0.0337586154302783,4.946160459606907,7.569157382925693e-07,5.334656837205658e-05,0.1669755288123184
FBgn0034861,75.1561431636305,-0.1836911385545115,0.1079751985242287,-2.6321428902700608,0.0084848169303538,0.0619825166707889,-0.2842061511210471
FBgn0050438,837.2726561293014,0.1044049860983024,0.0634281887042065,2.324486822202648,0.0200994170346001,0.1098362131021241,0.1474379887991108
FBgn0033358,1017.6735172825448,0.0165815982321748,0.0597446491909088,0.4964097948114609,0.6196053158838394,0.8191558786480138,0.0296578290459417
FBgn0050485,4.314108466823815,-0.0147228259737423,0.4422900365417474,-1.469024950626392,0.1418260218790658,,-0.6497350990932856
FBgn0263021,0.4362676121699887,0.0026867040901689,1.44195251009577,0.6252928468664781,0.5317788738656757,,0.901642590084048
FBgn0011763,1617.4424200476526,0.0128106306806028,0.0440079880885504,0.4162525655246066,0.6772251986579539,0.8523226594779681,0.0183184379454354
FBgn0011916,0.3348903470366562,-0.0031607472648572,1.6265137674768593,-0.7897711074691005,0.4296614553809873,,-1.284573579453938
FBgn0000079,855.7067839819922,-0.9682268009511056,0.3187143829753732,-3.711023761433668,0.000206422724295,0.0042771814176906,-1.1827566483322804
FBgn0026722,505.2931474943136,0.0572678214493745,0.0504793667283871,1.6057779241079553,0.108322712778639,0.3255536665130991,0.0810586527153937
FBgn0033086,328.81816624221955,-0.0529459583442633,0.0679243288684855,-1.3972134680745834,0.1623493878663398,0.4113399174091971,-0.0949047871049752
FBgn0013307,1178.7712184994502,0.11195231172974,0.0973338089736418,2.170786874090519,0.0299472866056899,0.1446488631031589,0.2112909549252156
FBgn0014028,3898.95645419219,0.0024270679389831,0.0423480602941236,0.0799962056614972,0.936240273744256,0.9759288261256652,0.0033876841406542
FBgn0033134,1224.036329359546,0.0223085370247982,0.039962622436324,0.7485459426865342,0.454130924306928,0.7080452236273151,0.0299138588838242
FBgn0033761,305.8973725510566,-0.2116770294160237,0.0554718013223254,-4.2540067620064095,2.099789556515741e-05,0.0007586532087223,-0.2359774179258486
FBgn0004133,560.8743632481778,-0.120753831015745,0.0681938456343158,-2.478557178458305,0.0131914965791189,0.082667813252237,-0.169022345623611
FBgn0034784,1.81993182679699,0.0060424041084816,0.7235252653565132,0.986559203343096,0.3238587783784145,,0.7138005093887239
FBgn0000241,691.9139281422842,-0.0476849369509964,0.096914209185114,-1.324352663660279,0.185385947793107,0.4429082276231595,-0.1283485910808352
FBgn0033863,7.203983456698244,0.016767877153027,0.3934917742280477,1.491815838110062,0.1357474307378302,,0.5870172609594303
FBgn0033302,22.25891025247036,-0.0328436172154601,0.2213232585602195,-1.6137943931626848,0.1065720311262173,0.3224208002952633,-0.3571702337409775
FBgn0022985,1381.6691054961957,0.0635123542266665,0.0483190766085822,1.790622769120486,0.0733538506863167,0.2543746838768738,0.0865212387582045
FBgn0034400,2498.200899622945,0.0597542671921012,0.029220805298854,2.3254701535546696,0.0200468340549769,0.1098131993553417,0.0679521105853172
